Compound name,Compound,Gene Symbol,ncbitaxid,RelationSign
choline,CP00000285,RMI1,7091,associate
choline,CP00000285,Rnase2a,10090,associate
choline,CP00000285,RNASE4,60711,associate
choline,CP00000285,RND2,9555,associate
choline,CP00000285,RNF113A2,59729,associate
choline,CP00000285,rnf122,48698,associate
choline,CP00000285,RNF13,128390,associate
choline,CP00000285,Rnf146,64838,associate
choline,CP00000285,LOC103130716,48698,associate
choline,CP00000285,Rnf207,64838,associate
choline,CP00000285,Rnf208,885580,associate
choline,CP00000285,RNF34,9606,associate
choline,CP00000285,LOC103132287,48698,associate
choline,CP00000285,rnf4,48698,associate
choline,CP00000285,RNF44,9606,associate
choline,CP00000285,RNF6,9606,associate
choline,CP00000285,rnf8,48698,associate
choline,CP00000285,RNPEP,60711,associate
choline,CP00000285,RNPEPL1,9555,associate
choline,CP00000285,TROVE2,9606,associate
choline,CP00000285,Robo2,10020,associate
choline,CP00000285,RORA,8932,associate
choline,CP00000285,rorb,48698,associate
choline,CP00000285,Rpgr,10090,associate
choline,CP00000285,RPL21,9233,associate
choline,CP00000285,RPL27A,60711,associate
choline,CP00000285,RPL30,9606,associate
choline,CP00000285,rpl31,48698,associate
choline,CP00000285,rpl9,48698,associate
choline,CP00000285,rps15,48698,associate
choline,CP00000285,RPS20,100784,associate
choline,CP00000285,rps24,48698,associate
choline,CP00000285,RPS26,9606,associate
choline,CP00000285,LOC104933808,215358,associate
choline,CP00000285,rps6,48698,associate
choline,CP00000285,RPS6KA3,60711,associate
choline,CP00000285,RPS6KC1,9606,associate
choline,CP00000285,RPS7,9555,associate
choline,CP00000285,RPSA,9233,associate
choline,CP00000285,rpusd1,48698,associate
choline,CP00000285,RRAD,9606,associate
choline,CP00000285,RRAGC,9555,associate
choline,CP00000285,Rragd,885580,associate
choline,CP00000285,RRBP1,57068,associate
choline,CP00000285,Rrp1,885580,associate
choline,CP00000285,Rsf1,885580,associate
choline,CP00000285,rsph1,48698,associate
choline,CP00000285,LOC103143699,48698,associate
choline,CP00000285,RTKN,9555,associate
choline,CP00000285,RTL6,9555,associate
choline,CP00000285,RTN4,9555,associate
choline,CP00000285,Rtp3,885580,associate
choline,CP00000285,RUFY2,60711,associate
choline,CP00000285,RUNDC3A,60711,associate
choline,CP00000285,LOC103130586,48698,associate
choline,CP00000285,RUNX1T1,9606,associate
choline,CP00000285,RUNX2,9606,associate
choline,CP00000285,Rwdd2a,885580,associate
choline,CP00000285,Rxra,10181,associate
choline,CP00000285,Ryr1,10090,associate
choline,CP00000285,RYR2,9365,associate
choline,CP00000285,LOC103144491,48698,associate
choline,CP00000285,S100a14,885580,associate
choline,CP00000285,S100A4,9555,associate
choline,CP00000285,S100A6,9555,associate
choline,CP00000285,S100a8,10029,associate
choline,CP00000285,S100a9,885580,associate
choline,CP00000285,S100G,9555,associate
choline,CP00000285,S1pr3,885580,associate
choline,CP00000285,Saa3,10090,associate
choline,CP00000285,SACS,60711,associate
choline,CP00000285,SAFB2,9555,associate
choline,CP00000285,SALL1,9233,associate
choline,CP00000285,SAMD14,9555,associate
choline,CP00000285,Samd4,10090,associate
choline,CP00000285,samd8,48698,associate
choline,CP00000285,samm50,48698,associate
choline,CP00000285,SAP18,100784,associate
choline,CP00000285,SAP30BP,9606,associate
choline,CP00000285,SAP30L,100784,associate
choline,CP00000285,SAR1A,9233,associate
choline,CP00000285,sart1,48698,associate
choline,CP00000285,sat1,48698,associate
choline,CP00000285,SBNO2,60711,associate
choline,CP00000285,Sbsn,10090,associate
choline,CP00000285,scaf11,48698,associate
choline,CP00000285,SCAMP5,9606,associate
choline,CP00000285,SCAND1,9365,associate
choline,CP00000285,scara3,215358,associate
choline,CP00000285,scara5,215358,associate
choline,CP00000285,SCARB1,9606,associate
choline,CP00000285,SCARB2,9606,associate
choline,CP00000285,SCARNA6,9606,associate
choline,CP00000285,sccpdh,48698,associate
choline,CP00000285,Scd1,10090,associate
choline,CP00000285,Scd1,10090,inhibit
choline,CP00000285,Scd2,10116,associate
choline,CP00000285,scfd1,48698,associate
choline,CP00000285,scfd2,48698,associate
choline,CP00000285,Schip1,10090,associate
choline,CP00000285,scly,48698,associate
choline,CP00000285,SCN5A,9606,associate
choline,CP00000285,SCN8A,35019,associate
choline,CP00000285,SCRT1,9555,associate
choline,CP00000285,scube1,48698,associate
choline,CP00000285,scx,48698,associate
choline,CP00000285,scyl1,48698,associate
choline,CP00000285,LOC103153862,48698,associate
choline,CP00000285,LOC103156121,48698,associate
choline,CP00000285,sdccag8,48698,associate
choline,CP00000285,LOC103155669,48698,associate
choline,CP00000285,SDHA,9606,associate
choline,CP00000285,LOC103130297,48698,associate
choline,CP00000285,Sdk2,10116,associate
choline,CP00000285,Sdr9c7,885580,associate
choline,CP00000285,SEC11A,9606,associate
choline,CP00000285,SEC23B,9233,associate
choline,CP00000285,SELE,60711,associate
choline,CP00000285,Selenom,10020,associate
choline,CP00000285,Selenon,10020,associate
choline,CP00000285,SELP,9606,associate
choline,CP00000285,Selplg,885580,associate
choline,CP00000285,SEM1,60711,associate
choline,CP00000285,SEMA3B,9606,associate
choline,CP00000285,SEMA3C,9233,associate
choline,CP00000285,LOC103133769,48698,associate
choline,CP00000285,sema5a,7955,associate
choline,CP00000285,SEMA5B,9233,associate
choline,CP00000285,SEMA6A,9233,associate
choline,CP00000285,Sema6c,885580,associate
choline,CP00000285,SENP6,9031,associate
choline,CP00000285,sephs1,48698,associate
choline,CP00000285,Sephs2,885580,associate
choline,CP00000285,serac1,48698,associate
choline,CP00000285,sergef,48698,associate
choline,CP00000285,SERPINB10,100784,associate
choline,CP00000285,Serpinb6a,10090,associate
choline,CP00000285,SERPINE1,9606,associate
choline,CP00000285,SERPINI1,9233,associate
choline,CP00000285,SESN3,9555,associate
choline,CP00000285,sestd1,48698,associate
choline,CP00000285,setd6,48698,associate
choline,CP00000285,setx,48698,associate
choline,CP00000285,SFMBT2,60711,associate
choline,CP00000285,Sfn,885580,associate
choline,CP00000285,SFRP1,9233,associate
choline,CP00000285,Sftpd,885580,associate
choline,CP00000285,SFXN3,9233,associate
choline,CP00000285,sfxn4,48698,associate
choline,CP00000285,sgcb,48698,associate
choline,CP00000285,SGK3,9606,associate
choline,CP00000285,SGO1,9606,associate
choline,CP00000285,SGSM1,9606,associate
choline,CP00000285,sh2b3,48698,associate
choline,CP00000285,Sh2d1b1,10090,associate
choline,CP00000285,Sh3bgrl3,885580,associate
choline,CP00000285,LOC103129178,48698,associate
choline,CP00000285,SH3BP4,9233,associate
choline,CP00000285,SH3BP5L,9606,associate
choline,CP00000285,SH3GL2,9986,associate
choline,CP00000285,SH3KBP1,176057,associate
choline,CP00000285,sh3pxd2a,48698,associate
choline,CP00000285,sh3rf3,48698,associate
choline,CP00000285,sh3yl1,48698,associate
choline,CP00000285,shc2,105023,associate
choline,CP00000285,SHCBP1,9606,associate
choline,CP00000285,shisa2,48698,associate
choline,CP00000285,Shpk,885580,associate
choline,CP00000285,shroom4,48698,associate
choline,CP00000285,SI,55661,associate
choline,CP00000285,Siah1b,10090,associate
choline,CP00000285,Siglec5,10116,associate
choline,CP00000285,SIM2,60711,associate
choline,CP00000285,SIN3A,9233,associate
choline,CP00000285,SIRPA,60711,associate
choline,CP00000285,SIRPB1,9365,associate
choline,CP00000285,SIRT3,9555,associate
choline,CP00000285,siva1,48698,associate
choline,CP00000285,Six1,885580,associate
choline,CP00000285,SIX4,97097,associate
choline,CP00000285,LOC103136296,48698,associate
choline,CP00000285,SKI,55661,associate
choline,CP00000285,SKOR1,9365,associate
choline,CP00000285,SLA,57412,associate
choline,CP00000285,Slamf7,10029,associate
choline,CP00000285,SLAMF9,60711,associate
choline,CP00000285,Slc10a2,885580,associate
choline,CP00000285,slc12a2,8078,associate
choline,CP00000285,slc12a4,48698,associate
choline,CP00000285,Slc12a5,10090,associate
choline,CP00000285,slc12a8,48698,associate
choline,CP00000285,SLC13A3,9555,associate
choline,CP00000285,SLC15A1,8839,associate
choline,CP00000285,SLC16A1,9606,associate
choline,CP00000285,slc16a10,48698,associate
choline,CP00000285,SLC16A3,9606,associate
choline,CP00000285,SLC16A6,9606,associate
choline,CP00000285,SLC16A8,9555,associate
choline,CP00000285,SLC17A3,9606,associate
choline,CP00000285,SLC17A4,9606,associate
choline,CP00000285,SLC17A8,100784,associate
choline,CP00000285,slc18a2,48698,associate
choline,CP00000285,slc19a1,48698,associate
choline,CP00000285,SLC19A2,9606,associate
choline,CP00000285,SLC1A5,9913,associate
choline,CP00000285,SLC20A1,60711,associate
choline,CP00000285,SLC20A2,85066,associate
choline,CP00000285,SLC22A17,9555,associate
choline,CP00000285,Slc22a27,10090,associate
choline,CP00000285,SLC22A5,60711,associate
choline,CP00000285,Slc22a7,885580,associate
choline,CP00000285,LOC103129760,48698,associate
choline,CP00000285,SLC25A1,9031,associate
choline,CP00000285,Slc25a23,10020,associate
choline,CP00000285,LOC103155257,48698,associate
choline,CP00000285,SLC25A25,9555,associate
choline,CP00000285,Slc25a27,10029,associate
choline,CP00000285,SLC25A29,9555,associate
choline,CP00000285,slc25a36,48698,associate
choline,CP00000285,slc25a4,48698,associate
choline,CP00000285,SLC27A5,60711,associate
choline,CP00000285,SLC2A2,9555,associate
choline,CP00000285,SLC2A6,175836,associate
choline,CP00000285,SLC30A9,100784,associate
choline,CP00000285,LOC103135573,48698,associate
choline,CP00000285,Slc35a3,885580,associate
choline,CP00000285,SLC35B3,9606,associate
choline,CP00000285,SLC35D1,54380,associate
choline,CP00000285,slc35d3,48698,associate
choline,CP00000285,SLC35E1,9606,associate
choline,CP00000285,Slc35e4,10029,associate
choline,CP00000285,SLC35F1,9365,associate
choline,CP00000285,slc35f2,48698,associate
choline,CP00000285,LOC103140089,48698,associate
choline,CP00000285,Slc37a2,10116,associate
choline,CP00000285,SLC38A1,9606,associate
choline,CP00000285,SLC38A5,9606,associate
choline,CP00000285,SLC3A2,89462,associate
choline,CP00000285,SLC41A3,85066,associate
choline,CP00000285,SLC43A2,441894,associate
choline,CP00000285,SLC44A3,60711,associate
choline,CP00000285,slc44a4,48698,associate
choline,CP00000285,Slc45a1,885580,associate
choline,CP00000285,dirc2,48698,associate
choline,CP00000285,slc4a11,48698,associate
choline,CP00000285,Slc4a2,885580,associate
choline,CP00000285,SLC51B,9555,associate
choline,CP00000285,Slc5a1,885580,associate
choline,CP00000285,SLC5A9,60711,associate
choline,CP00000285,PQLC2,9606,associate
choline,CP00000285,PQLC1,9233,associate
choline,CP00000285,Slc6a20a,10090,associate
choline,CP00000285,slc6a8,48698,associate
choline,CP00000285,SLC6A9,60711,associate
choline,CP00000285,SLC7A11,9615,associate
choline,CP00000285,slc7a2,48698,associate
choline,CP00000285,SLC7A6,9606,associate
choline,CP00000285,SLC7A7,60711,associate
choline,CP00000285,SLC7A8,9615,associate
choline,CP00000285,slc9a3,48698,associate
choline,CP00000285,SLC9A7,9606,associate
choline,CP00000285,Slco1a1,10116,associate
choline,CP00000285,Slco1a2,10116,associate
choline,CP00000285,Slco1b2,10090,associate
choline,CP00000285,LOC103147860,48698,associate
choline,CP00000285,Slfn2,10116,associate
choline,CP00000285,Slit2,10090,associate
choline,CP00000285,Slit3,64838,associate
choline,CP00000285,SLITRK4,100784,associate
choline,CP00000285,Slk,885580,associate
choline,CP00000285,SLTM,9606,associate
choline,CP00000285,SMAD3,9606,associate
choline,CP00000285,SMAD6,60711,associate
choline,CP00000285,smad7,48698,associate
choline,CP00000285,SMARCA1,54380,associate
choline,CP00000285,smarca2,48698,associate
choline,CP00000285,smo,48698,associate
choline,CP00000285,smoc2,48698,associate
choline,CP00000285,smox,48698,associate
choline,CP00000285,SMPD3,9233,associate
choline,CP00000285,smpdl3a,48698,associate
choline,CP00000285,LOC103143671,48698,associate
choline,CP00000285,Snai1,885580,associate
choline,CP00000285,snap29,48698,associate
choline,CP00000285,snapc3,48698,associate
choline,CP00000285,sncb,48698,associate
choline,CP00000285,SNED1,60711,associate
choline,CP00000285,SNN,9233,associate
choline,CP00000285,SNRPB,9555,associate
choline,CP00000285,snrpg,48698,associate
choline,CP00000285,snu13,48698,associate
choline,CP00000285,snw1,48698,associate
choline,CP00000285,snx19,48698,associate
choline,CP00000285,SNX22,9606,associate
choline,CP00000285,SNX8,9555,associate
choline,CP00000285,SNX9,9555,associate
choline,CP00000285,soat1,105023,associate
choline,CP00000285,SOBP,36300,associate
choline,CP00000285,SOCS1,9233,associate
choline,CP00000285,SOCS2,9606,associate
choline,CP00000285,SOCS3,9233,associate
choline,CP00000285,SOCS6,9606,associate
choline,CP00000285,sod1,215358,associate
choline,CP00000285,sod2,215358,associate
choline,CP00000285,LOC103146038,48698,associate
choline,CP00000285,SORCS2,176057,associate
choline,CP00000285,SORCS3,54383,associate
choline,CP00000285,SOWAHB,60711,associate
choline,CP00000285,Sox1,10020,associate
choline,CP00000285,SOX11,85066,associate
choline,CP00000285,SOX12,9555,associate
choline,CP00000285,SOX18,8496,associate
choline,CP00000285,sox3,48698,associate
choline,CP00000285,SOX4,60711,associate
choline,CP00000285,sox6,48698,associate
choline,CP00000285,sox9,48698,associate
choline,CP00000285,sp1,48698,associate
choline,CP00000285,sp8,8364,associate
choline,CP00000285,SPACA1,9555,associate
choline,CP00000285,SPACA6,1868482,associate
choline,CP00000285,SPAG1,60711,associate
choline,CP00000285,SPAG4,60711,associate
choline,CP00000285,SPAG9,9555,associate
choline,CP00000285,SPARC,9233,associate
choline,CP00000285,SPARCL1,9555,associate
choline,CP00000285,SPATA6,188344,associate
choline,CP00000285,spdl1,48698,associate
choline,CP00000285,Speg,10090,associate
choline,CP00000285,SPEN,60711,associate
choline,CP00000285,SPG21,9606,associate
choline,CP00000285,SPHK1,9555,associate
choline,CP00000285,SPHK2,9606,associate
choline,CP00000285,SPI1,9233,associate
choline,CP00000285,spic,215358,associate
choline,CP00000285,Spin2c,10090,associate
choline,CP00000285,SPINK5,9365,associate
choline,CP00000285,SPINT1,97097,associate
choline,CP00000285,SPIRE1,54380,associate
choline,CP00000285,SPIRE2,54374,associate
choline,CP00000285,Spock1,10090,associate
choline,CP00000285,SPON1,188344,associate
choline,CP00000285,SPP1,9606,associate
choline,CP00000285,SPR,9555,associate
choline,CP00000285,spred1,48698,associate
choline,CP00000285,spred2,48698,associate
choline,CP00000285,Sprr1a,10116,associate
choline,CP00000285,SPSB1,9606,associate
choline,CP00000285,SPSB4,9233,associate
choline,CP00000285,sptbn1,48698,associate
choline,CP00000285,Sptbn2,885580,associate
choline,CP00000285,SPTLC2,9606,associate
choline,CP00000285,LOC103152501,48698,associate
choline,CP00000285,SRCIN1,60711,associate
choline,CP00000285,SRD5A1,9555,associate
choline,CP00000285,SRD5A3,9555,associate
choline,CP00000285,srebf1,48698,associate
choline,CP00000285,SREBF2,9606,associate
choline,CP00000285,srm,48698,associate
choline,CP00000285,Srpk1,10181,associate
choline,CP00000285,srpx,48698,associate
choline,CP00000285,SRR,9555,associate
choline,CP00000285,SRRM2,9555,associate
choline,CP00000285,SRSF1,9365,associate
choline,CP00000285,SRSF11,57397,associate
choline,CP00000285,srxn1,48698,associate
choline,CP00000285,ss18l1,48698,associate
choline,CP00000285,Ssbp3,10181,associate
choline,CP00000285,ssbp4,48698,associate
choline,CP00000285,SSH2,60711,associate
choline,CP00000285,Sspo,64838,associate
choline,CP00000285,SSR2,9233,associate
choline,CP00000285,SSRP1,9606,associate
choline,CP00000285,st13,48698,associate
choline,CP00000285,ST14,9555,associate
choline,CP00000285,ST3GAL2,9606,associate
choline,CP00000285,ST6GAL1,9233,associate
choline,CP00000285,ST6GALNAC2,9606,associate
choline,CP00000285,ST6GALNAC4,9606,associate
choline,CP00000285,ST8SIA2,8496,associate
choline,CP00000285,St8sia4,10090,associate
choline,CP00000285,St8sia6,885580,associate
choline,CP00000285,STAC2,60711,associate
choline,CP00000285,Stambpl1,885580,associate
choline,CP00000285,STARD13,9606,associate
choline,CP00000285,STARD4,9233,associate
choline,CP00000285,STARD6,60711,associate
choline,CP00000285,Stat1,10090,associate
choline,CP00000285,STAT4,9555,associate
choline,CP00000285,stau2,48698,associate
choline,CP00000285,Stc2,885580,associate
choline,CP00000285,STEAP1,60711,associate
choline,CP00000285,Stfa2l1,10116,associate
choline,CP00000285,Stk10,10181,associate
choline,CP00000285,STK11,60711,associate
choline,CP00000285,stk11ip,48698,associate
choline,CP00000285,Stk16,885580,associate
choline,CP00000285,STK25,9606,associate
choline,CP00000285,stk38l,48698,associate
choline,CP00000285,stk39,48698,associate
choline,CP00000285,STON2,9555,associate
choline,CP00000285,STOX2,9233,associate
choline,CP00000285,stra6,48698,associate
choline,CP00000285,LOC103155845,48698,associate
choline,CP00000285,STT3B,60711,associate
choline,CP00000285,STX3,60711,associate
choline,CP00000285,Stx4a,10090,associate
choline,CP00000285,Stxbp5,885580,associate
choline,CP00000285,STYXL1,9606,associate
choline,CP00000285,SUCLG2,57421,associate
choline,CP00000285,Sult2a2,10116,associate
choline,CP00000285,SULT2B1,60711,associate
choline,CP00000285,SULT4A1,55661,associate
choline,CP00000285,sumf1,48698,associate
choline,CP00000285,SUPT3H,9606,associate
choline,CP00000285,SURF1,9606,associate
